Time,latitude,longitude,altitude,roll,pitch,heading,airspeed,vertical_speed
51.05,39.05948055,-84.68382596,988.8051905,3.25745696,16.56469409,355.3616061,124.5314147,33.2903069
51.0667,39.05949048,-84.68382665,989.3714273,3.38891941,16.56939611,355.3649939,124.5217194,33.24351925
51.0667,39.05949048,-84.68382665,989.3714273,3.38891941,16.56939611,355.3649939,124.5217194,33.24351925
51.0833,39.05950041,-84.68382735,989.9368829,3.520310682,16.57448011,355.3691116,124.511999,33.19719517
51.0833,39.05950041,-84.68382735,989.9368829,3.520310682,16.57448011,355.3691116,124.511999,33.19719517
51.1,39.05951034,-84.68382804,990.5015652,3.651631678,16.57992953,355.3739615,124.5022514,33.15134408
51.1167,39.05952028,-84.68382874,991.0654825,3.782883553,16.58572805,355.3795457,124.4924741,33.10597462
51.1167,39.05952028,-84.68382874,991.0654825,3.782883553,16.58572805,355.3795457,124.4924741,33.10597462
51.1333,39.05953021,-84.68382943,991.6286427,3.914067697,16.59185964,355.3858659,124.4826651,33.06109463
51.1333,39.05953021,-84.68382943,991.6286427,3.914067697,16.59185964,355.3858659,124.4826651,33.06109463
51.15,39.05954014,-84.68383013,992.1910541,4.045185738,16.59830855,355.3929239,124.4728223,33.01671121
51.1667,39.05955007,-84.68383082,992.7527255,4.176239525,16.6050593,355.4007209,124.4629438,32.97283072
51.1667,39.05955007,-84.68383082,992.7527255,4.176239525,16.6050593,355.4007209,124.4629438,32.97283072
51.1833,39.05956,-84.68383152,993.3136649,4.307231128,16.61209669,355.4092583,124.4530278,32.9294588
51.1833,39.05956,-84.68383152,993.3136649,4.307231128,16.61209669,355.4092583,124.4530278,32.9294588
51.2,39.05956993,-84.68383221,993.8738813,4.438162828,16.61940577,355.4185369,124.4430725,32.88660041
51.2167,39.05957986,-84.68383291,994.4333833,4.56903711,16.6269719,355.4285577,124.4330763,32.84425984
51.2167,39.05957986,-84.68383291,994.4333833,4.56903711,16.6269719,355.4285577,124.4330763,32.84425984
51.2333,39.05958979,-84.6838336,994.9921795,4.699856654,16.63478067,355.4393212,124.4230376,32.80244071
51.2333,39.05958979,-84.6838336,994.9921795,4.699856654,16.63478067,355.4393212,124.4230376,32.80244071
51.25,39.05959972,-84.68383429,995.5502789,4.830624333,16.64281796,355.4508278,124.412923,32.76094744
51.2667,39.05960965,-84.68383499,996.1076836,4.961284332,16.6511631,355.4630875,124.4027995,32.71993239
51.2667,39.05960965,-84.68383499,996.1076836,4.961284332,16.6511631,355.4630875,124.4027995,32.71993239
51.2833,39.05961958,-84.68383568,996.6644049,5.091821817,16.65983027,355.4761038,124.3926191,32.67945387
51.2833,39.05961958,-84.68383568,996.6644049,5.091821817,16.65983027,355.4761038,124.3926191,32.67945387
51.3,39.05962951,-84.68383637,997.2204515,5.222242024,16.66880256,355.4898765,124.382389,32.63952118
51.3167,39.05963943,-84.68383706,997.7758326,5.352550313,16.67806334,355.5044052,124.3721072,32.60014022
51.3167,39.05963943,-84.68383706,997.7758326,5.352550313,16.67806334,355.5044052,124.3721072,32.60014022
51.3333,39.05964936,-84.68383775,998.3305574,5.482690955,16.68759622,355.5196909,124.3617717,32.56131615
51.3333,39.05964936,-84.68383775,998.3305574,5.482690955,16.68759622,355.5196909,124.3617717,32.56131615
51.35,39.05965929,-84.68383844,998.8846355,5.612650674,16.69738515,355.5357334,124.3513805,32.52305352
51.3667,39.05966922,-84.68383912,999.4380764,5.742436985,16.70741449,355.5525318,124.3409002,32.48515815
51.3667,39.05966922,-84.68383912,999.4380764,5.742436985,16.70741449,355.5525318,124.3409002,32.48515815
51.3833,39.05967914,-84.68383981,999.9908828,5.871937948,16.71776165,355.5700977,124.3303337,32.44738689
51.3833,39.05967914,-84.68383981,999.9908828,5.871937948,16.71776165,355.5700977,124.3303337,32.44738689
51.4,39.05968907,-84.6838405,1000.543054,6.001069074,16.72862514,355.5884558,124.3197378,32.40989989
51.4167,39.059699,-84.68384118,1001.094598,6.129644274,16.74013459,355.6076265,124.3090619,32.37277138
51.4167,39.059699,-84.68384118,1001.094598,6.129644274,16.74013459,355.6076265,124.3090619,32.37277138
51.4333,39.05970892,-84.68384186,1001.645519,6.257562983,16.75238524,355.6276247,124.2983103,32.3360323
51.4333,39.05970892,-84.68384186,1001.645519,6.257562983,16.75238524,355.6276247,124.2983103,32.3360323
51.45,39.05971885,-84.68384255,1002.195824,6.384767814,16.76546924,355.6484645,124.2874447,32.29951741
51.4667,39.05972877,-84.68384323,1002.745513,6.511145147,16.77956835,355.6701721,124.2765593,32.26360983
51.4667,39.05972877,-84.68384323,1002.745513,6.511145147,16.77956835,355.6701721,124.2765593,32.26360983
51.4833,39.0597387,-84.68384391,1003.294603,6.63668113,16.79470352,355.6927528,124.2655619,32.22845397
51.4833,39.0597387,-84.68384391,1003.294603,6.63668113,16.79470352,355.6927528,124.2655619,32.22845397
51.5,39.05974862,-84.68384459,1003.843105,6.761400858,16.81083387,355.7162032,124.2544632,32.19409335
51.5167,39.05975855,-84.68384526,1004.391033,6.885268022,16.82791914,355.740521,124.2432231,32.16036665
51.5167,39.05975855,-84.68384526,1004.391033,6.885268022,16.82791914,355.740521,124.2432231,32.16036665
51.5333,39.05976847,-84.68384594,1004.938396,7.008291676,16.84601262,355.7657146,124.2319027,32.12745671
51.5333,39.05976847,-84.68384594,1004.938396,7.008291676,16.84601262,355.7657146,124.2319027,32.12745671
51.55,39.05977839,-84.68384661,1005.48521,7.130498928,16.86510334,355.7917834,124.2204468,32.09545091
51.5667,39.05978831,-84.68384728,1006.031491,7.251915405,16.88514983,355.8187227,124.2088566,32.06438642
51.5667,39.05978831,-84.68384728,1006.031491,7.251915405,16.88514983,355.8187227,124.2088566,32.06438642
51.5833,39.05979824,-84.68384795,1006.577254,7.372566395,16.90611147,355.8465275,124.1971242,32.0342954
51.5833,39.05979824,-84.68384795,1006.577254,7.372566395,16.90611147,355.8465275,124.1971242,32.0342954
51.6,39.05980816,-84.68384862,1007.122517,7.492476853,16.9279484,355.8751925,124.1852419,32.00520771
51.6167,39.05981808,-84.68384929,1007.667297,7.611610376,16.95062139,355.9047137,124.1732025,31.977151
51.6167,39.05981808,-84.68384929,1007.667297,7.611610376,16.95062139,355.9047137,124.1732025,31.977151
51.6333,39.059828,-84.68384995,1008.211611,7.729972435,16.97409215,355.9350858,124.1609991,31.9501509
51.6333,39.059828,-84.68384995,1008.211611,7.729972435,16.97409215,355.9350858,124.1609991,31.9501509
51.65,39.05983792,-84.68385062,1008.755477,7.847588788,16.99832323,355.9663027,124.1486248,31.92423093
51.6667,39.05984784,-84.68385128,1009.298914,7.964484836,17.02327799,355.9983581,124.1360414,31.89921608
51.6667,39.05984784,-84.68385128,1009.298914,7.964484836,17.02327799,355.9983581,124.1360414,31.89921608
51.6833,39.05985776,-84.68385193,1009.841934,8.080567655,17.04901252,356.031262,124.1233131,31.87527454
51.6833,39.05985776,-84.68385193,1009.841934,8.080567655,17.04901252,356.031262,124.1233131,31.87527454
51.7,39.05986768,-84.68385259,1010.384559,8.195764658,17.07551897,356.0650146,124.1103531,31.85228346
51.7167,39.05987759,-84.68385324,1010.926801,8.310028092,17.10285151,356.0996244,124.0972034,31.83021943
51.7167,39.05987759,-84.68385324,1010.926801,8.310028092,17.10285151,356.0996244,124.0972034,31.83021943
51.7333,39.05988751,-84.6838539,1011.468675,8.423313001,17.13109259,356.1351046,124.0838788,31.80930592
51.7333,39.05988751,-84.6838539,1011.468675,8.423313001,17.13109259,356.1351046,124.0838788,31.80930592
51.75,39.05989743,-84.68385455,1012.010205,8.53557159,17.16022971,356.1714537,124.0703012,31.78942794
51.7667,39.05990734,-84.68385519,1012.551405,8.646760295,17.19031234,356.2086795,124.0565434,31.77076291
51.7667,39.05990734,-84.68385519,1012.551405,8.646760295,17.19031234,356.2086795,124.0565434,31.77076291
51.7833,39.05991726,-84.68385584,1013.092297,8.756833941,17.22132623,356.24678,124.0425166,31.75319433
51.7833,39.05991726,-84.68385584,1013.092297,8.756833941,17.22132623,356.24678,124.0425166,31.75319433
51.8,39.05992717,-84.68385648,1013.632898,8.865629842,17.25331866,356.2857656,124.0282602,31.73670489
51.8167,39.05993708,-84.68385712,1014.173225,8.973072255,17.28636558,356.3256493,124.0137576,31.72132776
51.8167,39.05993708,-84.68385712,1014.173225,8.973072255,17.28636558,356.3256493,124.0137576,31.72132776
51.8333,39.059947,-84.68385775,1014.713299,9.079006115,17.32054002,356.3664459,123.998968,31.70690633
51.8333,39.059947,-84.68385775,1014.713299,9.079006115,17.32054002,356.3664459,123.998968,31.70690633
51.85,39.05995691,-84.68385839,1015.25313,9.183305447,17.35600444,356.4081845,123.9839527,31.69363092
51.8667,39.05996682,-84.68385902,1015.792742,9.285803821,17.39285411,356.4508842,123.9686191,31.681406
51.8667,39.05996682,-84.68385902,1015.792742,9.285803821,17.39285411,356.4508842,123.9686191,31.681406
51.8833,39.05997673,-84.68385964,1016.332149,9.386382889,17.43124287,356.4945731,123.9530682,31.67063055
51.8833,39.05997673,-84.68385964,1016.332149,9.386382889,17.43124287,356.4945731,123.9530682,31.67063055
51.9,39.05998664,-84.68386027,1016.871381,9.484939616,17.4711661,356.5392516,123.9371334,31.66107129
51.9167,39.05999654,-84.68386089,1017.410453,9.581380172,17.51274213,356.584941,123.9209328,31.6528869
51.9167,39.05999654,-84.68386089,1017.410453,9.581380172,17.51274213,356.584941,123.9209328,31.6528869
51.9333,39.06000645,-84.68386151,1017.94939,9.67561167,17.55605359,356.6316566,123.9044233,31.64638308
51.9333,39.06000645,-84.68386151,1017.94939,9.67561167,17.55605359,356.6316566,123.9044233,31.64638308
51.95,39.06001636,-84.68386212,1018.488225,9.767597921,17.60105873,356.6793895,123.8875275,31.64148052
51.9667,39.06002626,-84.68386273,1019.026981,9.857327356,17.64777808,356.7281412,123.8703127,31.63838669
51.9667,39.06002626,-84.68386273,1019.026981,9.857327356,17.64777808,356.7281412,123.8703127,31.63838669
51.9833,39.06003617,-84.68386334,1019.565691,9.944724929,17.69616926,356.7779026,123.8527126,31.63720862
51.9833,39.06003617,-84.68386334,1019.565691,9.944724929,17.69616926,356.7779026,123.8527126,31.63720862
52,39.06004607,-84.68386395,1020.104389,10.02981721,17.74616105,356.8286563,123.8347224,31.63800316
52.0167,39.06005597,-84.68386455,1020.643109,10.11260993,17.79768374,356.880385,123.8163276,31.64082012
52.0167,39.06005597,-84.68386455,1020.643109,10.11260993,17.79768374,356.880385,123.8163276,31.64082012
52.0333,39.06006587,-84.68386514,1021.181883,10.19314955,17.85066942,356.9330701,123.7975143,31.64570537
52.0333,39.06006587,-84.68386514,1021.181883,10.19314955,17.85066942,356.9330701,123.7975143,31.64570537
52.05,39.06007577,-84.68386574,1021.720749,10.27138057,17.90505137,356.9866952,123.7782691,31.65270081
52.0667,39.06008566,-84.68386633,1022.259742,10.34708764,17.96076382,357.0412475,123.7586428,31.66223311
52.0667,39.06008566,-84.68386633,1022.259742,10.34708764,17.96076382,357.0412475,123.7586428,31.66223311
52.0833,39.06009556,-84.68386691,1022.798912,10.42007019,18.01756026,357.0966778,123.7385077,31.67423606
52.0833,39.06009556,-84.68386691,1022.798912,10.42007019,18.01756026,357.0966778,123.7385077,31.67423606
52.1,39.06010546,-84.6838675,1023.338298,10.49009359,18.07523253,357.1529441,123.71798,31.689069
52.1167,39.06011535,-84.68386807,1023.877956,10.55695988,18.13342625,357.2099735,123.6968927,31.70644268
52.1167,39.06011535,-84.68386807,1023.877956,10.55695988,18.13342625,357.2099735,123.6968927,31.70644268
52.1333,39.06012524,-84.68386865,1024.417922,10.62056369,18.19192038,357.2677158,123.6753475,31.72625252
52.1333,39.06012524,-84.68386865,1024.417922,10.62056369,18.19192038,357.2677158,123.6753475,31.72625252
52.15,39.06013513,-84.68386922,1024.958241,10.68082595,18.25056028,357.3261325,123.6533516,31.74867084
52.1667,39.06014502,-84.68386979,1025.498958,10.73772446,18.3091053,357.3851653,123.6308292,31.77352751
52.1667,39.06014502,-84.68386979,1025.498958,10.73772446,18.3091053,357.3851653,123.6308292,31.77352751
52.1833,39.0601549,-84.68387035,1026.040114,10.79120113,18.36738327,357.4447702,123.6078036,31.80054782
52.1833,39.0601549,-84.68387035,1026.040114,10.79120113,18.36738327,357.4447702,123.6078036,31.80054782
52.2,39.06016479,-84.6838709,1026.581741,10.84130809,18.42534857,357.504925,123.5843108,31.82964402
52.2167,39.06017467,-84.68387146,1027.123874,10.88813863,18.48298726,357.565613,123.5603435,31.86077815
52.2167,39.06017467,-84.68387146,1027.123874,10.88813863,18.48298726,357.565613,123.5603435,31.86077815
52.2333,39.06018455,-84.68387201,1027.666548,10.93178439,18.5402863,357.6268173,123.5359684,31.89430086
52.2333,39.06018455,-84.68387201,1027.666548,10.93178439,18.5402863,357.6268173,123.5359684,31.89430086
52.25,39.06019443,-84.68387255,1028.209807,10.97226315,18.59705164,357.6884856,123.5111005,31.93026631
52.2667,39.06020431,-84.68387309,1028.753694,11.00950841,18.65303575,357.7505558,123.4857676,31.96862391
52.2667,39.06020431,-84.68387309,1028.753694,11.00950841,18.65303575,357.7505558,123.4857676,31.96862391
52.2833,39.06021418,-84.68387362,1029.298248,11.04343548,18.70799887,357.8129679,123.4599465,32.00911445
52.2833,39.06021418,-84.68387362,1029.298248,11.04343548,18.70799887,357.8129679,123.4599465,32.00911445
52.3,39.06022406,-84.68387415,1029.843503,11.07408853,18.76180015,357.8756784,123.4336931,32.05161734
52.3167,39.06023393,-84.68387468,1030.389493,11.10149277,18.81433321,357.9386516,123.4069772,32.09586188
52.3167,39.06023393,-84.68387468,1030.389493,11.10149277,18.81433321,357.9386516,123.4069772,32.09586188
52.3333,39.0602438,-84.6838752,1030.936244,11.12571968,18.86558633,358.0018701,123.3799206,32.14210993
52.3333,39.0602438,-84.6838752,1030.936244,11.12571968,18.86558633,358.0018701,123.3799206,32.14210993
52.35,39.06025366,-84.68387571,1031.483795,11.1467289,18.91539714,358.0652876,123.3524338,32.19037508
52.3667,39.06026353,-84.68387622,1032.03218,11.16449775,18.96354974,358.1288462,123.3245859,32.24076526
52.3667,39.06026353,-84.68387622,1032.03218,11.16449775,18.96354974,358.1288462,123.3245859,32.24076526
52.3833,39.06027339,-84.68387673,1032.581438,11.1790183,19.00974515,358.1924701,123.2963479,32.2932259
52.3833,39.06027339,-84.68387673,1032.581438,11.1790183,19.00974515,358.1924701,123.2963479,32.2932259
52.4,39.06028325,-84.68387723,1033.131604,11.19022114,19.05366432,358.2560809,123.2677199,32.34745125
52.4167,39.06029311,-84.68387772,1033.682705,11.19808545,19.09508919,358.3196203,123.2387406,32.40307657
52.4167,39.06029311,-84.68387772,1033.682705,11.19808545,19.09508919,358.3196203,123.2387406,32.40307657
52.4333,39.06030296,-84.68387821,1034.234762,11.20261964,19.13392926,358.3830568,123.2095027,32.46011683
52.4333,39.06030296,-84.68387821,1034.234762,11.20261964,19.13392926,358.3830568,123.2095027,32.46011683
52.45,39.06031282,-84.6838787,1034.787801,11.20388847,19.17003746,358.4463456,123.1799739,32.51848664
52.4667,39.06032267,-84.68387917,1035.341845,11.20191372,19.20324266,358.5094381,123.1502251,32.57824409
52.4667,39.06032267,-84.68387917,1035.341845,11.20191372,19.20324266,358.5094381,123.1502251,32.57824409
52.4833,39.06033252,-84.68387965,1035.896918,11.19669135,19.23328976,358.5722695,123.1202073,32.63909865
52.4833,39.06033252,-84.68387965,1035.896918,11.19669135,19.23328976,358.5722695,123.1202073,32.63909865
52.5,39.06034236,-84.68388012,1036.453037,11.18822241,19.2599932,358.63479,123.0900432,32.7010443
52.5167,39.0603522,-84.68388058,1037.010223,11.17650463,19.28311366,358.696939,123.0597076,32.76396436
52.5167,39.0603522,-84.68388058,1037.010223,11.17650463,19.28311366,358.696939,123.0597076,32.76396436
52.5333,39.06036204,-84.68388104,1037.568491,11.16153464,19.30239088,358.7586525,123.0292173,32.82749941
52.5333,39.06036204,-84.68388104,1037.568491,11.16153464,19.30239088,358.7586525,123.0292173,32.82749941
52.55,39.06037188,-84.68388149,1038.127849,11.1433763,19.31766407,358.819887,122.9985652,32.8911633
52.5667,39.06038172,-84.68388194,1038.688295,11.1220631,19.32892559,358.8806323,122.9678244,32.95471307
52.5667,39.06038172,-84.68388194,1038.688295,11.1220631,19.32892559,358.8806323,122.9678244,32.95471307
52.5833,39.06039155,-84.68388238,1039.249825,11.09767128,19.33620835,358.9408865,122.9370375,33.01784983
52.5833,39.06039155,-84.68388238,1039.249825,11.09767128,19.33620835,358.9408865,122.9370375,33.01784983
52.6,39.06040138,-84.68388281,1039.812429,11.07030012,19.33960847,359.0006605,122.9062968,33.08038442
52.6167,39.06041121,-84.68388324,1040.376095,11.04004868,19.33924139,359.0599696,122.8756319,33.14216127
52.6167,39.06041121,-84.68388324,1040.376095,11.04004868,19.33924139,359.0599696,122.8756319,33.14216127
52.6333,39.06042103,-84.68388367,1040.940808,11.00701441,19.3352208,359.1188288,122.8450788,33.20303423
52.6333,39.06042103,-84.68388367,1040.940808,11.00701441,19.3352208,359.1188288,122.8450788,33.20303423
52.65,39.06043086,-84.68388409,1041.506551,10.97129308,19.32765867,359.1772528,122.8146722,33.26286409
52.6667,39.06044068,-84.6838845,1042.073305,10.9329788,19.31666519,359.2352559,122.7844454,33.32151835
52.6667,39.06044068,-84.6838845,1042.073305,10.9329788,19.31666519,359.2352559,122.7844454,33.32151835
52.6833,39.06045049,-84.68388491,1042.641048,10.89216397,19.30234878,359.2928523,122.7544302,33.37887114
52.6833,39.06045049,-84.68388491,1042.641048,10.89216397,19.30234878,359.2928523,122.7544302,33.37887114
52.7,39.06046031,-84.68388531,1043.209757,10.84893933,19.28481611,359.3500555,122.7246574,33.43480293
52.7167,39.06047012,-84.68388571,1043.779406,10.80339388,19.26417205,359.4068787,122.6951561,33.48920044
52.7167,39.06047012,-84.68388571,1043.779406,10.80339388,19.26417205,359.4068787,122.6951561,33.48920044
52.7333,39.06047993,-84.6838861,1044.349968,10.75561492,19.24051969,359.4633346,122.6659544,33.54195638
52.7333,39.06047993,-84.6838861,1044.349968,10.75561492,19.24051969,359.4633346,122.6659544,33.54195638
52.75,39.06048974,-84.68388649,1044.921414,10.70568804,19.21396031,359.5194354,122.6370792,33.59296935
52.7667,39.06049955,-84.68388687,1045.493712,10.65369707,19.18459344,359.5751928,122.6085562,33.64214358
52.7667,39.06049955,-84.68388687,1045.493712,10.65369707,19.18459344,359.5751928,122.6085562,33.64214358
52.7833,39.06050935,-84.68388725,1046.066832,10.59972414,19.15251676,359.6306178,122.5804098,33.68938883
52.7833,39.06050935,-84.68388725,1046.066832,10.59972414,19.15251676,359.6306178,122.5804098,33.68938883
52.8,39.06051915,-84.68388762,1046.640739,10.54384964,19.11782622,359.6857211,122.5526633,33.73462013
52.8167,39.06052895,-84.68388798,1047.215399,10.48615223,19.08061591,359.7405127,122.5253388,33.77775767
52.8167,39.06052895,-84.68388798,1047.215399,10.48615223,19.08061591,359.7405127,122.5253388,33.77775767
52.8333,39.06053875,-84.68388834,1047.790774,10.42670881,19.04097819,359.795002,122.4984574,33.81872659
52.8333,39.06053875,-84.68388834,1047.790774,10.42670881,19.04097819,359.795002,122.4984574,33.81872659
52.85,39.06054854,-84.6838887,1048.366828,10.3655946,18.9990036,359.8491977,122.4720388,33.85745681
52.8667,39.06055833,-84.68388905,1048.943523,10.30288308,18.95478089,359.9031081,122.446102,33.89388285
52.8667,39.06055833,-84.68388905,1048.943523,10.30288308,18.95478089,359.9031081,122.446102,33.89388285
52.8833,39.06056812,-84.68388939,1049.520817,10.23864602,18.90839706,359.9567407,122.4206645,33.92794371
52.8833,39.06056812,-84.68388939,1049.520817,10.23864602,18.90839706,359.9567407,122.4206645,33.92794371
52.9,39.06057791,-84.68388973,1050.098672,10.17295348,18.85993732,0.01010257309,122.3957428,33.95958264
52.9167,39.0605877,-84.68389007,1050.677045,10.10587384,18.8094851,0.06319993318,122.3713523,33.98874705
52.9167,39.0605877,-84.68389007,1050.677045,10.10587384,18.8094851,0.06319993318,122.3713523,33.98874705
52.9333,39.06059748,-84.68389039,1051.255895,10.03747382,18.75712208,0.1160385435,122.3475075,34.0153883
52.9333,39.06059748,-84.68389039,1051.255895,10.03747382,18.75712208,0.1160385435,122.3475075,34.0153883
52.95,39.06060727,-84.68389072,1051.835177,9.967818456,18.7029282,0.1686235014,122.3242216,34.03946158
52.9667,39.06061705,-84.68389104,1052.414849,9.896971151,18.64698162,0.2209592886,122.3015068,34.06092574
52.9667,39.06061705,-84.68389104,1052.414849,9.896971151,18.64698162,0.2209592886,122.3015068,34.06092574
52.9833,39.06062683,-84.68389135,1052.994866,9.824993687,18.58935879,0.2730497755,122.2793742,34.07974321
52.9833,39.06062683,-84.68389135,1052.994866,9.824993687,18.58935879,0.2730497755,122.2793742,34.07974321
53,39.06063661,-84.68389166,1053.575183,9.751946236,18.53013443,0.3248982281,122.2578342,34.09587984
53.0167,39.06064638,-84.68389196,1054.155755,9.677845169,18.46938136,0.3765083711,122.236896,34.10930479
53.0167,39.06064638,-84.68389196,1054.155755,9.677845169,18.46938136,0.3765083711,122.236896,34.10930479
53.0333,39.06065616,-84.68389226,1054.736535,9.602734495,18.40717082,0.4278826756,122.216568,34.11999052
53.0333,39.06065616,-84.68389226,1054.736535,9.602734495,18.40717082,0.4278826756,122.216568,34.11999052
53.05,39.06066593,-84.68389256,1055.317478,9.526670945,18.34357239,0.4790226897,122.1968577,34.12791253
53.0667,39.0606757,-84.68389285,1055.898536,9.449709703,18.278654,0.5299293937,122.177772,34.13304931
53.0667,39.0606757,-84.68389285,1055.898536,9.449709703,18.278654,0.5299293937,122.177772,34.13304931
53.0833,39.06068548,-84.68389313,1056.479663,9.371904427,18.21248188,0.5806032117,122.1593167,34.13538222
53.0833,39.06068548,-84.68389313,1056.479663,9.371904427,18.21248188,0.5806032117,122.1593167,34.13538222
53.1,39.06069525,-84.68389341,1057.060811,9.293307271,18.14512063,0.6310440236,122.1414973,34.13489538
53.1167,39.06070501,-84.68389368,1057.641933,9.213926761,18.07663305,0.6812522351,122.1243184,34.13157562
53.1167,39.06070501,-84.68389368,1057.641933,9.213926761,18.07663305,0.6812522351,122.1243184,34.13157562
53.1333,39.06071478,-84.68389395,1058.222981,9.133714851,18.00708012,0.7312291869,122.1077841,34.12541242
53.1333,39.06071478,-84.68389395,1058.222981,9.133714851,18.00708012,0.7312291869,122.1077841,34.12541242
53.15,39.06072455,-84.68389422,1058.803908,9.05265246,17.93652131,0.7809751135,122.0918979,34.11639788
53.1667,39.06073432,-84.68389448,1059.384665,8.970776674,17.86501472,0.8304884161,122.0766627,34.1045265
53.1667,39.06073432,-84.68389448,1059.384665,8.970776674,17.86501472,0.8304884161,122.0766627,34.1045265
53.1833,39.06074408,-84.68389474,1059.965204,8.888137345,17.79261694,0.8797666761,122.0620808,34.08979507
53.1833,39.06074408,-84.68389474,1059.965204,8.888137345,17.79261694,0.8797666761,122.0620808,34.08979507
53.2,39.06075385,-84.68389499,1060.545478,8.804782864,17.71938299,0.928807012,122.048148,34.07220072
53.2167,39.06076361,-84.68389524,1061.125437,8.720760185,17.64536657,0.9776061245,122.0347667,34.0517167
53.2167,39.06076361,-84.68389524,1061.125437,8.720760185,17.64536657,0.9776061245,122.0347667,34.0517167
53.2333,39.06077337,-84.68389548,1061.705034,8.636114873,17.57062054,1.02616039,122.0219413,34.02834607
53.2333,39.06077337,-84.68389548,1061.705034,8.636114873,17.57062054,1.02616039,122.0219413,34.02834607
53.25,39.06078313,-84.68389572,1062.284221,8.550891093,17.49519635,1.074465776,122.0096732,34.00209346
53.2667,39.0607929,-84.68389595,1062.862948,8.465131624,17.41914395,1.122517843,121.9979635,33.97296543
53.2667,39.0607929,-84.68389595,1062.862948,8.465131624,17.41914395,1.122517843,121.9979635,33.97296543
53.2833,39.06080266,-84.68389618,1063.441167,8.378877885,17.34251184,1.170311763,121.9868131,33.94097038
53.2833,39.06080266,-84.68389618,1063.441167,8.378877885,17.34251184,1.170311763,121.9868131,33.94097038
53.3,39.06081242,-84.6838964,1064.018831,8.292169956,17.26534704,1.217842332,121.9762222,33.90611846
53.3167,39.06082218,-84.68389663,1064.595892,8.20500456,17.18769502,1.265105045,121.966191,33.86842152
53.3167,39.06082218,-84.68389663,1064.595892,8.20500456,17.18769502,1.265105045,121.966191,33.86842152
53.3333,39.06083194,-84.68389684,1065.172302,8.117406203,17.10959992,1.312094407,121.9567194,33.82789307
53.3333,39.06083194,-84.68389684,1065.172302,8.117406203,17.10959992,1.312094407,121.9567194,33.82789307
53.35,39.0608417,-84.68389705,1065.748015,8.029412328,17.03110456,1.358804259,121.9478067,33.78454812
53.3667,39.06085146,-84.68389726,1066.322982,7.941059106,16.95225034,1.405228136,121.9394513,33.73840312
53.3667,39.06085146,-84.68389726,1066.322982,7.941059106,16.95225034,1.405228136,121.9394513,33.73840312
53.3833,39.06086122,-84.68389747,1066.897157,7.852381466,16.87307736,1.451359284,121.9316519,33.68947592
53.3833,39.06086122,-84.68389747,1066.897157,7.852381466,16.87307736,1.451359284,121.9316519,33.68947592
53.4,39.06087098,-84.68389767,1067.470494,7.763413116,16.79362436,1.497190675,121.9244084,33.63778569
53.4167,39.06088074,-84.68389786,1068.042946,7.674186565,16.71392879,1.542715027,121.9177191,33.58335282
53.4167,39.06088074,-84.68389786,1068.042946,7.674186565,16.71392879,1.542715027,121.9177191,33.58335282
53.4333,39.0608905,-84.68389805,1068.614468,7.584733137,16.63402678,1.587924818,121.9115749,33.52619515
53.4333,39.0608905,-84.68389805,1068.614468,7.584733137,16.63402678,1.587924818,121.9115749,33.52619515
53.45,39.06090026,-84.68389824,1069.185015,7.495082928,16.55395314,1.632812298,121.905973,33.46633506
53.4667,39.06091003,-84.68389842,1069.754541,7.405264899,16.47374144,1.677369508,121.9009108,33.40379612
53.4667,39.06091003,-84.68389842,1069.754541,7.405264899,16.47374144,1.677369508,121.9009108,33.40379612
53.4833,39.06091979,-84.6838986,1070.323001,7.315306924,16.39342398,1.721588306,121.8963852,33.33860285
53.4833,39.06091979,-84.6838986,1070.323001,7.315306924,16.39342398,1.721588306,121.8963852,33.33860285
53.5,39.06092955,-84.68389878,1070.890353,7.225235811,16.31303189,1.765460374,121.8923933,33.27078074
53.5167,39.06093931,-84.68389895,1071.456551,7.135077325,16.23259509,1.808977245,121.8889318,33.2003562
53.5167,39.06093931,-84.68389895,1071.456551,7.135077325,16.23259509,1.808977245,121.8889318,33.2003562
53.5333,39.06094907,-84.68389912,1072.021552,7.044856214,16.15214234,1.85213031,121.8860279,33.12723757
53.5333,39.06094907,-84.68389912,1072.021552,7.044856214,16.15214234,1.85213031,121.8860279,33.12723757
53.55,39.06095884,-84.68389928,1072.585311,6.954598433,16.07176346,1.894918765,121.8836884,33.05123527
53.5667,39.0609686,-84.68389944,1073.147774,6.864374579,15.99165544,1.937353858,121.881875,32.97226505
53.5667,39.0609686,-84.68389944,1073.147774,6.864374579,15.99165544,1.937353858,121.881875,32.97226505
53.5833,39.06097836,-84.6838996,1073.708892,6.774268622,15.91206619,1.979451682,121.8805339,32.89016388
53.5833,39.06097836,-84.6838996,1073.708892,6.774268622,15.91206619,1.979451682,121.8805339,32.89016388
53.6,39.06098813,-84.68389975,1074.268609,6.684364942,15.83333486,2.02123805,121.8797183,32.80513451
53.6167,39.0609979,-84.6838999,1074.826877,6.594742764,15.75573042,2.062728304,121.8794061,32.71749154
53.6167,39.0609979,-84.6838999,1074.826877,6.594742764,15.75573042,2.062728304,121.8794061,32.71749154
53.6333,39.06100766,-84.68390005,1075.383656,6.505432588,15.67939464,2.103922177,121.8795004,32.62698922
53.6333,39.06100766,-84.68390005,1075.383656,6.505432588,15.67939464,2.103922177,121.8795004,32.62698922
